PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
4601328,"Jackson LaCombe",5100,D,ANA,DAL,8402510,1172231,1,1,,0.1435,0.4928,2.2009,1.8653,0,0,0,0,0.065,0.121,0.6363,0.186,10.65,2.09,6.9,9.93,99,3.5,19.48,16,,4601328,1.11,7.55,25.5,180,1997,263305,1,
415370,"Lukas Dostal",7400,G,ANA,DAL,8402510,1121544,,,C,0,0,0,0,0.5122,23.7776,3.2493,0.0442,0,0,0,0,9.75,1.32,8.6,10.87,100,0.84,20.76,2.6,,415370,0,7.59,,180,1997,75539,1,
415477,"Barrett Hayton",3400,C,UTA,NJD,8402550,1121434,2,2,,0.1692,0.2259,1.7106,0.5017,0,0,0,0,0.0242,0.0374,0.3951,0.0616,6.11,1.8,6,8.45,101,0,13.79,4.7,,415477,0.523,4.42,14.4,183,2005,75470,1,
14397,"Brent Burns",3800,D,COL,WPG,8402530,229384,2,,,0.1138,0.3214,1.905,1.0766,0,0,0,0,0,0,0.4352,0,7.43,1.96,6.04,8.63,102,1.17,15.16,2.5,,14397,0.443,5.17,18.6,176,2155,29903,1,
5283038,"Sam Malinski",2800,D,COL,WPG,8402530,1443503,3,,,0.0676,0.2218,1.494,1.1727,0,0,0,0,0,0,0.2894,0,6.01,2.15,5.12,7.23,103,0.71,12.56,2.8,,5283038,0.87,4.39,16.6,176,2155,290512,1,
555636,"Juho Lammikko",2500,C,NJD,UTA,8402550,831370,3,,,0.0954,0.1226,1.0689,0.5866,0,0,0,0,0,0,0.218,0,4.04,1.62,5.02,7.07,104,0,10.47,0.3,,555636,1.234,3.34,11.7,155,1979,37793,0,
34832,"Evan Rodrigues",3500,C,FLA,CAR,8402480,869892,3,2,,0.168,0.2832,1.8242,0.482,0,0,0,0,0.0273,0.0586,0.4512,0.0859,6.55,1.87,6.16,8.74,105,0.17,14.43,1.8,,34832,1.334,5.16,16.3,166,2047,30754,1,
17320,"Evander Kane",4000,W,VAN,NYI,8402460,504252,3,2,,0.2713,0.2303,2.3053,0.4104,0,0,0,0,0.0259,0.0362,0.5016,0.0621,7.93,1.98,7.16,9.98,106,0.51,17.09,5.7,,17320,2.144,6.37,16.3,179,2129,30749,0,
18846,"Tony DeAngelo",2900,D,NYI,VAN,8402460,831084,2,2,,0.0878,0.3152,1.5627,0.929,0,0,0,0,0.0231,0.0887,0.403,0.1118,6.34,2.19,5.92,8.53,107,0.21,13.92,5.2,,18846,0.615,4.64,17.3,156,2135,30506,1,
18979,"Brock Boeser",4700,W,VAN,NYI,8402460,878054,1,1,,0.293,0.3374,2.1431,0.4553,0,0,0,0,0.0785,0.0978,0.6304,0.1763,8.47,1.8,7.38,10.48,108,0.82,17.92,7.3,,18979,0.878,6.23,18.6,179,2129,32053,0,
2561280,"Nils Hoglander",2800,W,VAN,NYI,8402460,1172232,2,2,,0.1659,0.2265,1.3945,0.354,0,0,0,0,0.0216,0.0317,0.3924,0.0533,5.31,1.9,5.84,8.32,109,0,12.79,0.9,,2561280,1.231,4.29,13.9,179,2129,161720,0,
4904534,"Gavin Brindley",3400,W,COL,WPG,8402530,1431822,3,2,,0.1994,0.2259,1.6137,0.3821,0,0,0,0,0.0217,0.0315,0.4253,0.0532,6.01,1.77,5.91,8.37,110,0,13.57,0.6,,4904534,1.316,4.78,14,176,2155,260547,1,
14116,"Jordan Staal",3200,C,CAR,FLA,8402480,329562,3,1,,0.1736,0.2494,1.3314,0.6029,0,0,0,0,0.0195,0.0344,0.423,0.0539,5.8,1.81,5.86,8.34,111,0,13.3,3.1,,14116,1.655,4.83,16,165,2181,30131,0,
5307322,"Logan Stankoven",4400,C,CAR,FLA,8402480,1321657,2,2,,0.2037,0.3131,2.0678,0.4797,0,0,0,0,0.0305,0.0623,0.5168,0.0928,7.45,1.69,6.91,9.82,112,0.29,16.29,4.5,,5307322,0.72,5.43,15.5,165,2181,165125,0,
6082745,"Jackson Blake",4400,W,CAR,FLA,8402480,1321778,2,2,,0.2765,0.391,2.1411,0.4576,0,0,0,0,0.0997,0.1609,0.6675,0.2606,8.6,1.95,7.61,10.89,113,0.72,18.34,8.4,,6082745,0.462,6.18,18.1,165,2181,164973,0,
4900287,"Daniil But",2600,W,UTA,NJD,8402550,1420778,3,2,,0.1462,0.1982,1.5744,0.5068,0,0,0,0,0.0244,0.0384,0.3444,0.0628,5.54,2.13,5.3,7.44,114,0.05,12.32,0.6,,4900287,0.941,4.25,12.4,183,2005,260549,1,
1282856,"John Marino",2800,D,UTA,NJD,8402550,878330,2,,,0.0455,0.2887,0.93,1.4047,0,0,0,0,0,0,0.3342,0,5.7,2.04,5.22,7.52,115,0.29,12.38,0.3,,1282856,0.659,4.09,20.1,183,2005,88877,1,
37744,"Sam Steel",2600,C,DAL,ANA,8402510,920240,3,,,0.1082,0.1968,1.0204,0.481,0,0,0,0,0,0,0.305,0,4.28,1.65,5.16,7.33,116,0,10.88,0.9,,37744,0.827,3.35,14.2,181,1954,32287,0,
37707,"Filip Hronek",3200,D,VAN,NYI,8402460,920361,1,2,,0.0701,0.4305,1.4045,1.3844,0,0,0,0,0.0126,0.0539,0.5006,0.0665,7.35,2.3,5.92,8.6,117,1.22,14.93,8.9,,37707,1.598,5.76,24.3,179,2129,37845,0,
18831,"Nikolaj Ehlers",5500,W,CAR,FLA,8402480,831074,2,2,,0.266,0.3735,2.2478,0.4583,0,0,0,0,0.0533,0.0674,0.6395,0.1207,8.61,1.57,7.61,10.89,118,0.73,18.35,3,,18831,0.54,6.13,15.2,165,2181,30595,0,
35837,"Nick Schmaltz",6100,C,UTA,NJD,8402550,831085,1,1,,0.298,0.4906,2.1622,0.7005,0,0,0,0,0.0816,0.1629,0.7886,0.2445,9.78,1.6,7.88,11.36,119,1.62,19.87,11.7,,35837,0.371,6.92,19.9,183,2005,31457,1,
35805,"Sebastian Aho",7100,C,CAR,FLA,8402480,878154,1,1,,0.3577,0.5167,2.3027,0.4181,0,0,0,0,0.1086,0.2196,0.8744,0.3282,10.25,1.44,8.48,12.15,120,1.46,21.1,7.3,,35805,0.799,7.5,19.6,165,2181,31384,0,
1283915,"Thomas Harley",4000,D,DAL,ANA,8402510,1172200,2,2,,0.1203,0.3615,1.6396,1.9634,0,0,0,0,0.0255,0.0497,0.4818,0.0752,8.94,2.24,6.45,9.28,121,2.26,17.2,9.8,,1283915,0.728,6.17,22.2,181,1954,92099,0,
37760,"Sean Walker",3600,D,CAR,FLA,8402480,1077314,1,,,0.0937,0.2104,1.9928,1.7287,0,0,0,0,0,0,0.3041,0,8.07,2.24,5.87,8.13,122,1.99,15.58,4.3,,37760,1.443,5.85,20.3,165,2181,37933,0,
556151,"Kiefer Sherwood",3300,W,VAN,NYI,8402460,1110315,3,2,,0.2359,0.2447,2.0621,0.4565,0,0,0,0,0.0273,0.0328,0.4806,0.0601,7.33,2.22,6.56,9.19,123,0.53,15.73,6.4,,556151,4.58,7.23,16.6,179,2129,81331,0,
35733,"Devon Toews",3700,D,COL,WPG,8402530,831460,1,2,,0.0981,0.4159,1.6393,1.2935,0,0,0,0,0.0121,0.04,0.514,0.0521,7.74,2.09,6.29,9.12,124,1.22,15.79,3.7,,35733,0.802,5.61,22.3,176,2155,83302,1,
1286526,"Carter Verhaeghe",5800,W,FLA,CAR,8402480,743262,2,1,,0.3313,0.4601,2.5709,0.4182,0,0,0,0,0.1083,0.1595,0.7914,0.2678,10.2,1.76,8.48,12.14,125,1.41,21.05,6.7,,1286526,1.028,7.47,17.7,166,2047,30932,1,
14216,"Jonathan Toews",2500,C,WPG,COL,8402530,329563,4,2,,0.1294,0.178,1.1921,0.5133,0,0,0,0,0.021,0.0326,0.3074,0.0536,4.68,1.87,5.23,7.38,126,0,11.37,0.8,,14216,0.472,3.46,13.2,169,53599,30645,0,
189715,"Troy Terry",5400,W,ANA,DAL,8402510,878320,3,1,,0.2792,0.5269,2.4029,0.3361,0,0,0,0,0.0852,0.1431,0.8061,0.2283,9.65,1.79,8.25,11.94,127,1.1,20.21,11,,189715,0.241,6.76,18.2,180,1997,40284,1,
35782,"Artturi Lehkonen",5600,W,COL,WPG,8402530,743064,1,2,,0.3173,0.3352,2.112,0.4949,0,0,0,0,0.0196,0.0415,0.6525,0.0611,8.66,1.55,7.38,10.48,128,1.01,18.11,3.7,,35782,0.82,6.29,17.9,176,2155,31453,1,
4900255,"Leo Carlsson",6500,C,ANA,DAL,8402510,1432318,1,1,,0.3309,0.5635,2.3595,0.48,0,0,0,0,0.0941,0.17,0.8944,0.2641,10.49,1.61,8.76,12.65,129,1.41,21.7,12,,4900255,0.491,7.46,19.8,180,1997,260551,1,
18966,"Jake DeBrusk",4300,W,VAN,NYI,8402460,878045,1,1,,0.3133,0.2841,2.4003,0.559,0,0,0,0,0.0892,0.0824,0.5974,0.1716,9.01,2.1,7.31,10.25,130,1.44,18.37,13.2,,18966,1.117,6.62,17.4,179,2129,31011,0,
37696,"David Kampf",2700,C,VAN,NYI,8402460,1050068,2,,,0.0923,0.1779,1.1063,0.5861,0,0,0,0,0,0,0.2702,0,4.35,1.61,5.18,7.34,131,0,10.98,1.3,,37696,1.108,3.51,16.2,179,2129,37886,0,
556286,"Ilya Lyubushkin",2600,D,DAL,ANA,8402510,905986,3,,,0.0184,0.1517,0.6427,1.9977,0,0,0,0,0,0,0.1701,0,5.48,2.11,4.83,6.72,132,0.48,11.66,0.8,,556286,1.404,4.06,16.2,181,1954,81754,0,
415505,"Linus Karlsson",2500,W,VAN,NYI,8402460,1121547,4,2,,0.1265,0.139,1.174,0.2826,0,0,0,0,0.0225,0.029,0.2655,0.0515,4.06,1.62,4.99,7.03,133,0,10.45,0.1,,415505,1.031,3.31,10,179,2129,75549,0,
415040,"Adam Boqvist",2500,D,NYI,VAN,8402460,1121437,3,,,0.0422,0.1944,0.7336,0.818,0,0,0,0,0,0,0.2366,0,3.83,1.53,4.7,6.69,134,0,9.85,0.1,,415040,0.559,2.86,12.7,156,2135,75488,1,
37754,"Gabriel Vilardi",6000,W,WPG,COL,8402530,1057109,1,1,,0.288,0.3879,1.9825,0.7262,0,0,0,0,0.0756,0.1192,0.6759,0.1948,8.84,1.47,7.63,10.92,135,0.94,18.61,4,,37754,0.483,6.33,18.5,169,53599,37912,0,
35902,"Thatcher Demko",7500,G,VAN,NYI,8402460,831263,,,C,0,0,0,0,0.4545,23.8972,2.8412,0.0666,0,0,0,0,11,1.47,7.91,10.11,136,2.81,21.12,7.7,,35902,0,8.54,,179,2129,31823,0,
2074461,"Ilya Sorokin",7900,G,NYI,VAN,8402460,831384,,,C,0,0,0,0,0.5745,22.2907,2.5426,0.0885,0,0,0,0,11.33,1.43,7.43,9.73,137,3.63,20.84,10.9,,2074461,0,9.19,,156,2135,113222,1,
555669,"Ross Colton",3600,C,COL,WPG,8402530,920440,3,,,0.1912,0.1834,1.7389,0.507,0,0,0,0,0,0,0.3746,0,6.14,1.71,5.85,8.18,138,0.08,13.63,2.8,,555669,2.015,5.13,12.4,176,2155,82934,1,
35872,"Samuel Girard",2500,D,COL,WPG,8402530,920352,3,,,0.0404,0.2559,0.9154,1.1987,0,0,0,0,0,0,0.2963,0,5.08,2.03,5.16,7.45,139,0,11.68,0.8,,35872,0.881,3.82,16.7,176,2155,37843,1,
17260,"Gabriel Landeskog",4500,W,COL,WPG,8402530,600076,2,1,,0.308,0.4573,2.268,0.4282,0,0,0,0,0.1067,0.1677,0.7653,0.2744,9.43,2.1,7.86,11.34,140,1.29,19.49,13.4,,17260,1.379,7.2,17.1,176,2155,30676,1,
16708,"Mark Scheifele",7500,C,WPG,COL,8402530,600098,1,1,,0.3348,0.5225,2.0289,0.7106,0,0,0,0,0.0816,0.1348,0.8573,0.2164,10.04,1.34,8.69,12.6,141,1.04,21.16,6.2,,16708,0.791,7.34,20.3,169,53599,30603,0,
37755,"Alex Iafallo",2700,W,WPG,COL,8402530,999288,3,,,0.113,0.1459,1.1886,0.878,0,0,0,0,0,0,0.2589,0,4.99,1.85,5.13,7.16,142,0,11.56,0.5,,37755,0.842,3.75,13.3,169,53599,37880,0,
17369,"Anders Lee",4100,W,NYI,VAN,8402460,729821,2,2,,0.3225,0.2448,2.3978,0.4938,0,0,0,0,0.0469,0.036,0.5673,0.0829,8.76,2.14,7.74,10.81,143,0.74,18.67,14.6,,17369,1.405,6.55,14.8,156,2135,30049,1,
35820,"Jonas Siegenthaler",2800,D,NJD,UTA,8402550,878178,1,,,0.0362,0.1617,0.9746,1.9426,0,0,0,0,0,0,0.1979,0,6.08,2.17,5.05,7.06,144,0.85,12.54,0.6,,35820,1.419,4.49,19.8,155,1979,30881,0,
14212,"Chris Kreider",4900,W,ANA,DAL,8402510,504299,2,1,,0.3959,0.3013,2.3257,0.336,0,0,0,0,0.1261,0.0971,0.6972,0.2232,9.34,1.91,8.61,12.15,145,0.42,20.36,9,,14212,1.223,6.97,17.1,180,1997,30093,1,
37642,"Neal Pionk",3500,D,WPG,COL,8402530,1050025,2,2,,0.0673,0.2983,1.6394,1.9627,0,0,0,0,0.0146,0.0508,0.3656,0.0654,8.17,2.33,5.56,7.84,146,2.41,15.29,4.4,,37642,2.135,6.3,23,169,53599,37885,0,
17954,"Scott Mayfield",2500,D,NYI,VAN,8402460,607578,3,,,0.0402,0.1609,0.9257,1.5557,0,0,0,0,0,0,0.2011,0,5.32,2.13,4.93,6.93,147,0.21,11.63,0.3,,17954,1.196,3.96,16.7,156,2135,30772,1,
17097,"Alexander Petrovic",3100,D,DAL,ANA,8402510,554482,3,,,0.0397,0.1583,1.0502,1.473,0,0,0,0,0,0,0.198,0,5.3,1.71,4.72,6.58,148,0.41,11.34,0.7,,17097,1.273,4.03,14.9,181,1954,29939,0,
18733,"Dylan DeMelo",2700,D,WPG,COL,8402530,612980,1,,,0.025,0.2033,0.7486,1.8607,0,0,0,0,0,0,0.2283,0,5.69,2.11,5.19,7.35,149,0.31,12.33,0.3,,18733,1.641,4.39,20.6,169,53599,30997,0,
36126,"William Carrier",2500,W,CAR,FLA,8402480,743066,3,,,0.1155,0.143,1.2349,0.3842,0,0,0,0,0,0,0.2585,0,4.24,1.7,5.05,7.08,150,0,10.7,0.3,,36126,2.337,4.05,12.1,165,2181,30283,0,
18479,"Aaron Ekblad",3300,D,FLA,CAR,8402480,831066,1,2,,0.0777,0.3297,1.2288,1.6936,0,0,0,0,0.0212,0.0717,0.4074,0.0929,7.25,2.2,5.63,8.1,151,1.42,14.46,3.4,,18479,1.444,5.48,21.8,166,2047,30012,1,
17120,"Ondrej Palat",2700,W,NJD,UTA,8402550,615345,2,1,,0.1824,0.2805,1.405,0.7621,0,0,0,0,0.0503,0.0935,0.4629,0.1438,6.44,2.39,6.11,8.71,152,0.11,14.26,6.1,,17120,1.461,5.19,15.8,155,1979,30825,0,
556284,"Conor Garland",5200,W,VAN,NYI,8402460,878278,2,1,,0.2678,0.4063,2.3069,0.6556,0,0,0,0,0.0583,0.0994,0.6741,0.1577,9.23,1.78,7.73,11,153,1.22,19.12,6.2,,556284,0.746,6.65,20.1,179,2129,82984,0,
35730,"Mathew Barzal",5600,C,NYI,VAN,8402460,878047,1,1,,0.48,0.63,2.5604,0.6882,0,0,0,0,0.1062,0.244,1.11,0.3502,12.17,2.17,9.94,14.27,154,1.87,24.89,23.6,,35730,0.782,9.21,20.8,156,2135,30065,1,
555808,"Kevin Stenlund",2600,C,UTA,NJD,8402550,878179,4,,,0.1257,0.1454,1.0893,0.7886,0,0,0,0,0,0,0.2711,0,4.79,1.84,5.08,7.12,155,0,11.29,0.3,,555808,0.81,3.62,14.3,183,2005,83016,1,
35759,"Casey DeSmith",8000,G,DAL,ANA,8402510,916218,,,C,0,0,0,0,0.5238,26.8008,3.2147,0.046,0,0,0,0,12.25,1.53,8.6,10.87,156,3.34,23.26,11.4,,35759,0,9.58,,181,1954,37857,0,
37741,"Marcus Pettersson",2700,D,VAN,NYI,8402460,831265,1,,,0.0327,0.2962,0.9504,2.0838,0,0,0,0,0,0,0.3289,0,7,2.59,5.41,7.72,157,1.4,13.92,4.6,,37741,1.298,5.06,23.7,179,2129,37787,0,
31688,"Sam Reinhart",7000,W,FLA,CAR,8402480,831067,1,1,,0.4131,0.4683,2.4846,0.9876,0,0,0,0,0.1198,0.1527,0.8814,0.2725,11.79,1.68,9.09,12.97,158,2.37,23.43,8.4,,31688,1.163,8.54,21,166,2047,30753,1,
36133,"A.J. Greer",2500,W,FLA,CAR,8402480,878158,3,,,0.1178,0.1433,1.2269,0.5916,0,0,0,0,0,0,0.2611,0,4.59,1.84,5.08,7.11,159,0,11.09,1.1,,36133,2.749,4.47,12.1,166,2047,83028,1,
18974,"Kyle Connor",8500,W,WPG,COL,8402530,878048,1,1,,0.4306,0.5659,2.9361,0.5184,0,0,0,0,0.1035,0.1892,0.9965,0.2927,12.49,1.47,9.4,13.47,160,2.75,24.52,5.3,,18974,0.42,8.66,20.7,169,53599,31419,0,
17273,"Jamie Benn",3500,W,DAL,ANA,8402510,458860,1,2,,0.1998,0.2914,1.585,0.6432,0,0,0,0,0.0227,0.0512,0.4912,0.0739,6.74,1.93,6.11,8.71,161,0.41,14.56,6.6,,17273,1.393,5.33,14.3,181,1954,31075,0,
16709,"Jacob Trouba",4200,D,ANA,DAL,8402510,659853,1,,,0.0745,0.2829,1.8925,2.3123,0,0,0,0,0,0,0.3574,0,9.26,2.2,5.78,8.05,162,3.27,16.66,6.6,,16709,2.439,7,22.3,180,1997,30607,1,
31742,"Brett Pesce",3000,D,NJD,UTA,8402550,743233,2,,,0.0585,0.2189,1.318,2.2099,0,0,0,0,0,0,0.2774,0,7.67,2.56,5.31,7.44,163,2.17,14.47,5.8,,31742,0.555,5.03,21.5,155,1979,30141,0,
18800,"Stefan Noesen",2900,W,NJD,UTA,8402550,600123,3,1,,0.2301,0.2779,1.7327,0.4021,0,0,0,0,0.0675,0.104,0.508,0.1715,6.78,2.34,6.62,9.4,164,0,15.25,6,,18800,1.614,5.52,16,155,1979,30659,0,
839626,"Colton White",2500,D,NJD,UTA,8402550,878236,3,,,0.0149,0.1148,0.5408,0.8746,0,0,0,0,0,0,0.1297,0,3,1.2,4.5,6.36,165,0,8.76,0.1,,839626,0.777,2.35,11.5,155,1979,29983,0,
17080,"Ryan Strome",2600,W,ANA,DAL,8402510,600079,4,2,,0.1107,0.2578,1.0393,0.2449,0,0,0,0,0.0236,0.0732,0.3685,0.0968,4.26,1.64,5.5,7.94,166,0,11.3,0.1,,17080,0.497,3.28,10.9,180,1997,30778,1,
1279000,"Simon Holmstrom",3200,W,NYI,VAN,8402460,1172205,2,2,,0.2319,0.2283,1.2566,0.7084,0,0,0,0,0.0297,0.036,0.4602,0.0657,6.27,1.96,6.37,9.04,167,0,14.42,3.4,,1279000,0.435,4.52,16.5,156,2135,91941,1,
4597656,"Brandon Bussi",7800,G,CAR,FLA,8402480,1381557,,,C,0,0,0,0,0.5595,24.3867,2.7716,0.0721,0,0,0,0,12.03,1.54,7.96,10.26,168,3.78,22.22,9.6,,4597656,0,9.67,,165,2181,246108,0,
414835,"Sean Durzi",3900,D,UTA,NJD,8402550,1121507,1,2,,0.0884,0.3334,1.6748,2.0777,0,0,0,0,0.0257,0.0656,0.4218,0.0913,8.81,2.26,6.25,8.86,169,2.34,16.81,6.7,,414835,0.848,6.09,20.2,183,2005,75427,1,
415298,"Jack McBain",2800,C,UTA,NJD,8402550,1121518,3,,,0.1477,0.1874,1.152,0.7723,0,0,0,0,0,0,0.3351,0,5.26,1.88,5.2,7.36,170,0,11.92,3,,415298,3.37,5.25,14.5,183,2005,75446,1,
16694,"Jean-Gabriel Pageau",3700,C,NYI,VAN,8402460,610574,2,,,0.1825,0.2376,1.3402,0.842,0,0,0,0,0,0,0.4201,0,6.25,1.69,5.91,8.39,171,0.13,13.81,3.8,,16694,1.885,5.17,16,156,2135,30739,1,
14182,"Brad Marchand",6800,W,FLA,CAR,8402480,414433,2,1,,0.3357,0.511,2.456,0.6006,0,0,0,0,0.1094,0.2302,0.8467,0.3396,10.62,1.56,8.49,12.15,172,1.82,21.49,3.8,,14182,1.202,7.89,18.8,166,2047,29852,1,
14311,"Dougie Hamilton",4800,D,NJD,UTA,8402550,600102,1,2,,0.1499,0.3479,2.5173,1.4383,0,0,0,0,0.0573,0.0714,0.4978,0.1287,9.7,2.02,6.31,8.86,173,3.16,17.78,9.2,,14311,1.198,6.91,22.8,155,1979,29848,0,
17315,"Tanner Pearson",2500,W,WPG,COL,8402530,659876,4,,,0.0961,0.122,1.0021,0.6337,0,0,0,0,0,0,0.2181,0,4.02,1.61,5.05,7.09,174,0,10.48,0,,17315,0.966,3.18,11.1,169,53599,29928,0,40
4200011,"Karel Vejmelka",8100,G,UTA,NJD,8402550,878314,,,C,0,0,0,0,0.5745,23.2069,2.6653,0.0795,0,0,0,0,11.55,1.43,7.43,9.73,175,3.85,21.06,7.6,,4200011,0,9.38,,183,2005,166640,1,
37730,"Luke Kunin",2500,W,FLA,CAR,8402480,920224,4,,,0.077,0.0733,0.7882,0.7766,0,0,0,0,0,0,0.1503,0,3.52,1.41,4.34,6.08,176,0,9.08,0.1,,37730,1.495,3.07,9.4,166,2047,37834,1,
31732,"Sam Bennett",5500,C,FLA,CAR,8402480,831069,2,1,,0.3212,0.4086,2.5567,0.6758,0,0,0,0,0.0883,0.1472,0.7298,0.2355,10.21,1.86,8.27,11.75,177,1.64,20.8,7.8,,31732,2.108,7.97,18.4,166,2047,30332,1,
37641,"Jesper Bratt",6200,W,NJD,UTA,8402550,920499,1,1,,0.3288,0.6538,2.3788,0.5141,0,0,0,0,0.0887,0.2125,0.9826,0.3012,11,1.77,9.11,13.25,178,1.56,22.66,7.1,,37641,1.098,8.18,20,155,1979,37891,0,
16786,"Nate Schmidt",2600,D,UTA,NJD,8402550,729825,2,,,0.0601,0.2087,1.1005,1.3568,0,0,0,0,0,0,0.2688,0,5.59,2.15,5.06,7.2,179,0.35,12.07,0.8,,16786,1.159,4.23,18.8,183,2005,30367,1,
14501,"Brenden Dillon",2500,D,NJD,UTA,8402550,589971,3,,,0.0317,0.1819,0.7055,1.5043,0,0,0,0,0,0,0.2136,0,4.91,1.96,4.87,6.88,180,0,11.14,0.1,,14501,2.208,4.23,17.8,155,1979,30998,0,
4601329,"Drew Helleson",2500,D,ANA,DAL,8402510,1172239,3,,,0.0513,0.2082,1.0463,1.2779,0,0,0,0,0,0,0.2595,0,5.28,2.11,5.06,7.2,181,0.04,11.76,1.3,,4601329,1.414,4.17,16.8,180,1997,246326,1,
1294186,"Noah Gregor",2500,C,FLA,CAR,8402480,920434,4,,,0.0698,0.0783,0.996,0.4644,0,0,0,0,0,0,0.1481,0,3.28,1.31,4.34,6.06,182,0,8.84,0.3,,1294186,1.3,2.84,8.3,166,2047,82516,1,
14145,"Matt Duchene",3600,W,DAL,ANA,8402510,504249,2,2,,0.2082,0.3402,1.5973,0.5024,0,0,0,0,0.0288,0.0596,0.5484,0.0884,6.88,1.91,6.76,9.71,183,0,15.53,9,,14145,0.467,4.99,15.3,181,1954,30919,0,
34600,"Josh Morrissey",5900,D,WPG,COL,8402530,741443,1,1,,0.0975,0.4717,1.6788,1.8236,0,0,0,0,0.0408,0.1321,0.5692,0.1729,9.1,1.54,6.73,9.77,184,2.13,17.71,3.9,,34600,0.92,6.52,23.2,169,53599,30599,0,
35881,"Mark Jankowski",2500,C,CAR,FLA,8402480,659867,4,,,0.1148,0.1314,0.868,0.5116,0,0,0,0,0,0,0.2462,0,3.82,1.53,4.99,7.03,185,0,10.21,0.1,,35881,0.575,2.88,10.8,165,2181,31784,0,
35838,"Gustav Forsling",2900,D,FLA,CAR,8402480,831489,1,,,0.0698,0.2567,1.3179,1.6811,0,0,0,0,0,0,0.3265,0,6.92,2.39,5.39,7.67,186,1.34,13.82,3.2,,35838,1.151,5.02,22,166,2047,31436,1,
35011,"Adam Erne",2500,W,DAL,ANA,8402510,743038,4,,,0.071,0.1074,0.708,0.3789,0,0,0,0,0,0,0.1784,0,2.86,1.14,4.41,6.27,187,0,8.5,0,,35011,1.616,2.75,8.9,181,1954,30508,0,40
16704,"Brock Nelson",4500,C,COL,WPG,8402530,550780,2,1,,0.3494,0.4451,2.2053,0.5864,0,0,0,0,0.1167,0.1714,0.7945,0.2881,9.87,2.19,8.4,12.08,188,1.17,20.62,13.1,,16704,0.594,7.11,19.9,176,2155,30773,1,
1175008,"Michael Carcone",3100,W,UTA,NJD,8402550,922602,3,2,,0.2351,0.2368,1.9315,0.3252,0,0,0,0,0.0344,0.0434,0.4719,0.0778,6.83,2.2,6.46,9.11,189,0.14,15.1,4.9,,1175008,1.298,5.3,13.5,183,2005,82804,1,
16742,"Radko Gudas",2700,D,ANA,DAL,8402510,554520,2,,,0.0374,0.1763,1.2401,1.7302,0,0,0,0,0,0,0.2137,0,6.16,2.28,5.02,7,190,0.96,12.59,2.7,,16742,2.892,5.35,16.7,180,1997,30042,1,
,1,2,3,4,5,6,,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
